order_number,order_date,customer_id,state_id,product_id,status_id,employee_id,unit_cost,unit_sales,quantity,total_cost,total_sales,profit,profit_margin
141865.0,2021-04-18,14,66110ee9-8739-49c4-aa04-1abcfb17e426,837,4,1,10000.0,13000.0,3.0,30000.0,39000.0,9000.0,0.23076923076923078
141866.0,2021-04-18,15,f416a7b3-0ece-490b-9a91-fce0f3cc61b5,838,2,2,10500.0,13650.0,4.0,42000.0,54600.0,12600.0,0.23076923076923078
141867.0,2021-04-18,16,1efc654c-5de2-4eba-8541-894a54948924,12,3,3,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
141868.0,2021-04-18,17,9181f912-f4f4-4ce1-8513-38c547f8cf5a,3,1,4,7000.0,9100.0,3.0,21000.0,27300.0,6300.0,0.23076923076923078
141869.0,2021-04-18,18,6b1a0461-c191-4fed-8dfc-2b72a8508e92,839,4,5,1680.0,2184.0,4.0,6720.0,8736.0,2016.0,0.23076923076923078
141870.0,2021-04-18,19,33b548a0-b2fd-4b28-9051-32f388cc7c44,69,2,6,6540.0,8502.0,4.0,26160.0,34008.0,7848.0,0.23076923076923078
141871.0,2021-04-18,20,6232566a-7ce6-497e-8154-9008cf9c8d39,15,3,1,2680.0,3484.0,2.0,5360.0,6968.0,1608.0,0.23076923076923078
141872.0,2021-04-18,21,58d51ffb-d559-4dc0-83ae-2aae2752e872,16,1,2,8250.0,10725.0,3.0,24750.0,32175.0,7425.0,0.23076923076923078
141873.0,2021-04-18,22,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,840,4,3,2650.0,3445.0,3.0,7950.0,10335.0,2385.0,0.23076923076923078
141874.0,2021-04-18,23,7c220b0d-26be-446f-a870-8f460ac067a1,18,2,4,12550.0,16315.0,1.0,12550.0,16315.0,3765.0,0.23076923076923078
141875.0,2021-04-18,24,80fa495b-7da3-499e-8713-ecccee96dcdf,19,3,5,14500.0,18850.0,3.0,43500.0,56550.0,13050.0,0.23076923076923078
141876.0,2021-04-18,25,12edcbea-7a5f-4d7b-a7e6-97f1be795ca8,20,1,6,800.0,1040.0,4.0,3200.0,4160.0,960.0,0.23076923076923078
141877.0,2021-04-18,26,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,21,4,1,600.0,780.0,3.0,1800.0,2340.0,540.0,0.23076923076923078
141878.0,2021-04-18,27,c8ee6839-575b-4c72-898c-18cc2403f906,22,2,2,10500.0,13650.0,1.0,10500.0,13650.0,3150.0,0.23076923076923078
141879.0,2021-04-18,28,7c220b0d-26be-446f-a870-8f460ac067a1,837,3,3,6500.0,8450.0,3.0,19500.0,25350.0,5850.0,0.23076923076923078
141880.0,2021-04-18,29,80fa495b-7da3-499e-8713-ecccee96dcdf,841,1,4,4500.0,5850.0,1.0,4500.0,5850.0,1350.0,0.23076923076923078
141881.0,2021-04-19,30,242e1aa5-69a2-46f6-b3d1-39b6a7af9b39,25,4,5,8500.0,11050.0,4.0,34000.0,44200.0,10200.0,0.23076923076923078
141882.0,2021-04-20,31,db39d750-e385-4f86-9947-dac5a87f1ce6,26,2,6,12500.0,16250.0,3.0,37500.0,48750.0,11250.0,0.23076923076923078
141883.0,2021-04-21,32,033b3e02-09d9-4404-9dac-bbee3233cfac,851,3,1,3500.0,4550.0,3.0,10500.0,13650.0,3150.0,0.23076923076923078
141884.0,2021-04-22,33,64c5572d-5a53-4ad7-938b-278802c53bb0,59,1,2,4500.0,5850.0,3.0,13500.0,17550.0,4050.0,0.23076923076923078
141885.0,2021-04-23,34,80f0c886-558d-4c5e-9d53-b3bc337842c1,843,4,3,2100.0,2730.0,3.0,6300.0,8190.0,1890.0,0.23076923076923078
141886.0,2021-04-24,35,271e3758-0d95-4e03-883f-89506b924998,30,2,4,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
141887.0,2021-04-25,36,6bc4e69b-383b-4465-a428-3869f8f0a14f,31,3,5,350.0,455.0,1.0,350.0,455.0,105.0,0.23076923076923078
141888.0,2021-04-26,37,196a575b-c420-445c-9b3a-acb48965fdde,32,1,6,9500.0,12350.0,4.0,38000.0,49400.0,11400.0,0.23076923076923078
141889.0,2021-04-26,38,ddcbc6f6-0a84-4155-b8f1-49fbf9f75005,848,4,1,10000.0,13000.0,1.0,10000.0,13000.0,3000.0,0.23076923076923078
141890.0,2021-04-26,39,c98d6e57-6860-4e34-80c0-bb1af9619a56,845,2,2,6500.0,8450.0,4.0,26000.0,33800.0,7800.0,0.23076923076923078
141891.0,2021-04-26,40,b6d78066-c073-411b-93d6-8bea001ca6cd,846,3,3,8500.0,11050.0,2.0,17000.0,22100.0,5100.0,0.23076923076923078
141892.0,2021-04-26,41,313dd403-3837-4773-9d3b-91b30cc84b2b,3,1,4,7000.0,9100.0,3.0,21000.0,27300.0,6300.0,0.23076923076923078
141893.0,2021-04-26,42,e69f1148-2dcc-42f4-a8fa-c52aaf86c262,939,4,5,6550.0,8515.0,3.0,19650.0,25545.0,5895.0,0.23076923076923078
141894.0,2021-04-26,1,819e28db-a1fa-4833-bc70-659bbc4cd177,65,2,6,7650.0,9945.0,3.0,22950.0,29835.0,6885.0,0.23076923076923078
141895.0,2021-04-26,2,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,6,3,1,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
141896.0,2021-04-26,3,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,7,1,2,850.0,1105.0,4.0,3400.0,4420.0,1020.0,0.23076923076923078
141897.0,2021-04-26,4,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,8,4,3,650.0,845.0,2.0,1300.0,1690.0,390.0,0.23076923076923078
141898.0,2021-04-26,5,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,9,2,4,7500.0,9750.0,1.0,7500.0,9750.0,2250.0,0.23076923076923078
141899.0,2021-04-26,6,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,848,3,5,10000.0,13000.0,4.0,40000.0,52000.0,12000.0,0.23076923076923078
141900.0,2021-04-26,7,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,849,1,6,10500.0,13650.0,2.0,21000.0,27300.0,6300.0,0.23076923076923078
141901.0,2021-04-26,8,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,12,4,1,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
141902.0,2021-04-26,9,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,3,2,2,7000.0,9100.0,4.0,28000.0,36400.0,8400.0,0.23076923076923078
141903.0,2021-04-26,10,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,850,3,3,1680.0,2184.0,4.0,6720.0,8736.0,2016.0,0.23076923076923078
141904.0,2021-04-26,11,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,69,1,4,6540.0,8502.0,1.0,6540.0,8502.0,1962.0,0.23076923076923078
141905.0,2021-04-26,12,9181f912-f4f4-4ce1-8513-38c547f8cf5a,15,4,5,2680.0,3484.0,4.0,10720.0,13936.0,3216.0,0.23076923076923078
141906.0,2021-04-26,13,6b1a0461-c191-4fed-8dfc-2b72a8508e92,16,2,6,8250.0,10725.0,4.0,33000.0,42900.0,9900.0,0.23076923076923078
141907.0,2021-04-26,14,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,851,3,1,2650.0,3445.0,3.0,7950.0,10335.0,2385.0,0.23076923076923078
141908.0,2021-04-27,15,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,18,1,2,12550.0,16315.0,2.0,25100.0,32630.0,7530.0,0.23076923076923078
141909.0,2021-04-27,16,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,19,4,3,14500.0,18850.0,3.0,43500.0,56550.0,13050.0,0.23076923076923078
141910.0,2021-04-27,17,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,20,2,4,800.0,1040.0,3.0,2400.0,3120.0,720.0,0.23076923076923078
141911.0,2021-04-27,18,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,21,3,5,600.0,780.0,4.0,2400.0,3120.0,720.0,0.23076923076923078
141912.0,2021-04-27,19,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,22,1,6,10500.0,13650.0,3.0,31500.0,40950.0,9450.0,0.23076923076923078
141913.0,2021-04-27,20,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,848,4,1,6500.0,8450.0,2.0,13000.0,16900.0,3900.0,0.23076923076923078
141914.0,2021-04-27,21,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,852,2,2,4500.0,5850.0,3.0,13500.0,17550.0,4050.0,0.23076923076923078
141915.0,2021-04-27,22,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,25,3,3,8500.0,11050.0,2.0,17000.0,22100.0,5100.0,0.23076923076923078
141916.0,2021-04-27,23,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,26,1,4,12500.0,16250.0,3.0,37500.0,48750.0,11250.0,0.23076923076923078
141917.0,2021-04-27,24,80fa495b-7da3-499e-8713-ecccee96dcdf,862,4,5,3500.0,4550.0,1.0,3500.0,4550.0,1050.0,0.23076923076923078
141918.0,2021-04-27,25,242e1aa5-69a2-46f6-b3d1-39b6a7af9b39,59,2,6,4500.0,5850.0,4.0,18000.0,23400.0,5400.0,0.23076923076923078
141919.0,2021-04-27,26,db39d750-e385-4f86-9947-dac5a87f1ce6,854,3,1,2100.0,2730.0,1.0,2100.0,2730.0,630.0,0.23076923076923078
141920.0,2021-04-27,27,033b3e02-09d9-4404-9dac-bbee3233cfac,30,1,2,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
141921.0,2021-04-27,28,64c5572d-5a53-4ad7-938b-278802c53bb0,31,4,3,350.0,455.0,3.0,1050.0,1365.0,315.0,0.23076923076923078
141922.0,2021-04-27,29,80f0c886-558d-4c5e-9d53-b3bc337842c1,32,2,4,9500.0,12350.0,3.0,28500.0,37050.0,8550.0,0.23076923076923078
141923.0,2021-04-27,30,271e3758-0d95-4e03-883f-89506b924998,859,3,5,10000.0,13000.0,3.0,30000.0,39000.0,9000.0,0.23076923076923078
141924.0,2021-04-27,31,6bc4e69b-383b-4465-a428-3869f8f0a14f,856,1,6,6500.0,8450.0,2.0,13000.0,16900.0,3900.0,0.23076923076923078
141925.0,2021-04-28,32,196a575b-c420-445c-9b3a-acb48965fdde,857,4,1,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
141926.0,2021-04-29,33,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,3,2,2,7000.0,9100.0,3.0,21000.0,27300.0,6300.0,0.23076923076923078
141927.0,2021-04-30,34,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,950,3,3,6550.0,8515.0,1.0,6550.0,8515.0,1965.0,0.23076923076923078
141928.0,2021-04-30,35,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,65,1,4,7650.0,9945.0,3.0,22950.0,29835.0,6885.0,0.23076923076923078
141929.0,2021-04-30,36,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,6,4,5,1150.0,1495.0,1.0,1150.0,1495.0,345.0,0.23076923076923078
141930.0,2021-04-30,37,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,7,2,6,850.0,1105.0,4.0,3400.0,4420.0,1020.0,0.23076923076923078
141931.0,2021-04-30,38,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,8,3,1,650.0,845.0,1.0,650.0,845.0,195.0,0.23076923076923078
141932.0,2021-04-30,39,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,9,1,2,7500.0,9750.0,1.0,7500.0,9750.0,2250.0,0.23076923076923078
141933.0,2021-04-30,40,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,859,4,3,10000.0,13000.0,3.0,30000.0,39000.0,9000.0,0.23076923076923078
141934.0,2021-04-30,41,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,860,2,4,10500.0,13650.0,1.0,10500.0,13650.0,3150.0,0.23076923076923078
141935.0,2021-04-30,42,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,12,3,5,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
141936.0,2021-04-30,1,d4c2eec2-8be5-4c28-b278-057033d06736,3,1,6,7000.0,9100.0,4.0,28000.0,36400.0,8400.0,0.23076923076923078
141937.0,2021-04-30,2,73523a4b-d2ed-476f-b802-c9b1638de58d,861,4,1,1680.0,2184.0,2.0,3360.0,4368.0,1008.0,0.23076923076923078
141938.0,2021-04-30,3,8e686a6e-bd43-4f6a-ba72-db186760f9d1,69,2,2,6540.0,8502.0,4.0,26160.0,34008.0,7848.0,0.23076923076923078
141939.0,2021-04-30,4,66110ee9-8739-49c4-aa04-1abcfb17e426,15,3,3,2680.0,3484.0,4.0,10720.0,13936.0,3216.0,0.23076923076923078
141940.0,2021-04-30,5,f416a7b3-0ece-490b-9a91-fce0f3cc61b5,16,1,4,8250.0,10725.0,2.0,16500.0,21450.0,4950.0,0.23076923076923078
141941.0,2021-04-30,6,1efc654c-5de2-4eba-8541-894a54948924,862,4,5,2650.0,3445.0,4.0,10600.0,13780.0,3180.0,0.23076923076923078
141942.0,2021-04-30,7,9181f912-f4f4-4ce1-8513-38c547f8cf5a,18,2,6,12550.0,16315.0,4.0,50200.0,65260.0,15060.0,0.23076923076923078
141943.0,2021-04-30,8,6b1a0461-c191-4fed-8dfc-2b72a8508e92,19,3,1,14500.0,18850.0,2.0,29000.0,37700.0,8700.0,0.23076923076923078
141944.0,2021-04-30,9,33b548a0-b2fd-4b28-9051-32f388cc7c44,20,1,2,800.0,1040.0,1.0,800.0,1040.0,240.0,0.23076923076923078
141945.0,2021-04-30,10,6232566a-7ce6-497e-8154-9008cf9c8d39,21,4,3,600.0,780.0,1.0,600.0,780.0,180.0,0.23076923076923078
141946.0,2021-04-30,11,58d51ffb-d559-4dc0-83ae-2aae2752e872,22,2,4,10500.0,13650.0,2.0,21000.0,27300.0,6300.0,0.23076923076923078
141947.0,2021-04-30,12,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,859,3,5,6500.0,8450.0,4.0,26000.0,33800.0,7800.0,0.23076923076923078
141948.0,2021-04-30,13,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,863,1,6,4500.0,5850.0,1.0,4500.0,5850.0,1350.0,0.23076923076923078
141949.0,2021-04-30,14,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,25,4,1,8500.0,11050.0,3.0,25500.0,33150.0,7650.0,0.23076923076923078
141950.0,2021-04-30,15,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,26,2,2,12500.0,16250.0,4.0,50000.0,65000.0,15000.0,0.23076923076923078
141951.0,2021-04-30,16,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,873,3,3,3500.0,4550.0,1.0,3500.0,4550.0,1050.0,0.23076923076923078
141952.0,2021-04-30,17,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,59,1,4,4500.0,5850.0,1.0,4500.0,5850.0,1350.0,0.23076923076923078
141953.0,2021-04-30,18,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,865,4,5,2100.0,2730.0,1.0,2100.0,2730.0,630.0,0.23076923076923078
141954.0,2021-04-30,19,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,30,2,6,1150.0,1495.0,3.0,3450.0,4485.0,1035.0,0.23076923076923078
141955.0,2021-04-30,20,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,31,3,1,350.0,455.0,2.0,700.0,910.0,210.0,0.23076923076923078
141956.0,2021-04-30,21,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,32,1,2,9500.0,12350.0,2.0,19000.0,24700.0,5700.0,0.23076923076923078
141957.0,2021-04-30,22,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,870,4,3,10000.0,13000.0,1.0,10000.0,13000.0,3000.0,0.23076923076923078
141958.0,2021-04-30,23,64c5572d-5a53-4ad7-938b-278802c53bb0,867,2,4,6500.0,8450.0,1.0,6500.0,8450.0,1950.0,0.23076923076923078
141959.0,2021-04-30,24,80f0c886-558d-4c5e-9d53-b3bc337842c1,868,3,5,8500.0,11050.0,2.0,17000.0,22100.0,5100.0,0.23076923076923078
141960.0,2021-04-30,25,271e3758-0d95-4e03-883f-89506b924998,3,1,6,7000.0,9100.0,2.0,14000.0,18200.0,4200.0,0.23076923076923078
141961.0,2021-04-30,26,6bc4e69b-383b-4465-a428-3869f8f0a14f,961,4,1,6550.0,8515.0,3.0,19650.0,25545.0,5895.0,0.23076923076923078
141962.0,2021-04-30,27,196a575b-c420-445c-9b3a-acb48965fdde,65,2,2,7650.0,9945.0,2.0,15300.0,19890.0,4590.0,0.23076923076923078
141963.0,2021-05-01,28,ddcbc6f6-0a84-4155-b8f1-49fbf9f75005,6,3,3,1150.0,1495.0,2.0,2300.0,2990.0,690.0,0.23076923076923078
141964.0,2021-05-02,29,c98d6e57-6860-4e34-80c0-bb1af9619a56,7,1,4,850.0,1105.0,3.0,2550.0,3315.0,765.0,0.23076923076923078
141965.0,2021-05-03,30,b6d78066-c073-411b-93d6-8bea001ca6cd,8,4,5,650.0,845.0,4.0,2600.0,3380.0,780.0,0.23076923076923078
141966.0,2021-05-04,31,313dd403-3837-4773-9d3b-91b30cc84b2b,9,2,6,7500.0,9750.0,3.0,22500.0,29250.0,6750.0,0.23076923076923078
141967.0,2021-05-05,32,e69f1148-2dcc-42f4-a8fa-c52aaf86c262,870,3,1,10000.0,13000.0,4.0,40000.0,52000.0,12000.0,0.23076923076923078
141968.0,2021-05-05,33,819e28db-a1fa-4833-bc70-659bbc4cd177,871,1,2,10500.0,13650.0,4.0,42000.0,54600.0,12600.0,0.23076923076923078
141969.0,2021-05-05,34,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,12,4,3,8500.0,11050.0,3.0,25500.0,33150.0,7650.0,0.23076923076923078
141970.0,2021-05-05,35,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,3,2,4,7000.0,9100.0,2.0,14000.0,18200.0,4200.0,0.23076923076923078
141971.0,2021-05-05,36,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,872,3,5,1680.0,2184.0,1.0,1680.0,2184.0,504.0,0.23076923076923078
141972.0,2021-05-05,37,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,69,1,6,6540.0,8502.0,1.0,6540.0,8502.0,1962.0,0.23076923076923078
141973.0,2021-05-05,38,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,15,4,1,2680.0,3484.0,4.0,10720.0,13936.0,3216.0,0.23076923076923078
141974.0,2021-05-05,39,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,16,2,2,8250.0,10725.0,1.0,8250.0,10725.0,2475.0,0.23076923076923078
141975.0,2021-05-05,40,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,873,3,3,2650.0,3445.0,3.0,7950.0,10335.0,2385.0,0.23076923076923078
141976.0,2021-05-06,41,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,18,1,4,12550.0,16315.0,2.0,25100.0,32630.0,7530.0,0.23076923076923078
141977.0,2021-05-07,42,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,19,4,5,14500.0,18850.0,3.0,43500.0,56550.0,13050.0,0.23076923076923078
141978.0,2021-05-08,1,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,20,2,6,800.0,1040.0,3.0,2400.0,3120.0,720.0,0.23076923076923078
141979.0,2021-05-09,2,9181f912-f4f4-4ce1-8513-38c547f8cf5a,21,3,1,600.0,780.0,1.0,600.0,780.0,180.0,0.23076923076923078
141980.0,2021-05-09,3,6b1a0461-c191-4fed-8dfc-2b72a8508e92,22,1,2,10500.0,13650.0,1.0,10500.0,13650.0,3150.0,0.23076923076923078
141981.0,2021-05-09,4,33b548a0-b2fd-4b28-9051-32f388cc7c44,870,4,3,6500.0,8450.0,1.0,6500.0,8450.0,1950.0,0.23076923076923078
141982.0,2021-05-09,5,6232566a-7ce6-497e-8154-9008cf9c8d39,874,2,4,4500.0,5850.0,3.0,13500.0,17550.0,4050.0,0.23076923076923078
141983.0,2021-05-09,6,58d51ffb-d559-4dc0-83ae-2aae2752e872,25,3,5,8500.0,11050.0,2.0,17000.0,22100.0,5100.0,0.23076923076923078
141984.0,2021-05-09,7,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,26,1,6,12500.0,16250.0,1.0,12500.0,16250.0,3750.0,0.23076923076923078
141985.0,2021-05-09,8,7c220b0d-26be-446f-a870-8f460ac067a1,884,4,1,3500.0,4550.0,2.0,7000.0,9100.0,2100.0,0.23076923076923078
141986.0,2021-05-09,9,80fa495b-7da3-499e-8713-ecccee96dcdf,59,2,2,4500.0,5850.0,4.0,18000.0,23400.0,5400.0,0.23076923076923078
141987.0,2021-05-09,10,12edcbea-7a5f-4d7b-a7e6-97f1be795ca8,876,3,3,2100.0,2730.0,3.0,6300.0,8190.0,1890.0,0.23076923076923078
141988.0,2021-05-09,11,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,30,1,4,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
141989.0,2021-05-09,12,c8ee6839-575b-4c72-898c-18cc2403f906,31,4,5,350.0,455.0,2.0,700.0,910.0,210.0,0.23076923076923078
141990.0,2021-05-09,13,7c220b0d-26be-446f-a870-8f460ac067a1,32,2,6,9500.0,12350.0,1.0,9500.0,12350.0,2850.0,0.23076923076923078
141991.0,2021-05-09,14,80fa495b-7da3-499e-8713-ecccee96dcdf,881,3,1,10000.0,13000.0,4.0,40000.0,52000.0,12000.0,0.23076923076923078
141992.0,2021-05-09,15,66110ee9-8739-49c4-aa04-1abcfb17e426,878,1,2,6500.0,8450.0,4.0,26000.0,33800.0,7800.0,0.23076923076923078
141993.0,2021-05-09,16,db39d750-e385-4f86-9947-dac5a87f1ce6,879,4,3,8500.0,11050.0,2.0,17000.0,22100.0,5100.0,0.23076923076923078
141994.0,2021-05-09,17,033b3e02-09d9-4404-9dac-bbee3233cfac,3,2,4,7000.0,9100.0,1.0,7000.0,9100.0,2100.0,0.23076923076923078
141995.0,2021-05-09,18,64c5572d-5a53-4ad7-938b-278802c53bb0,972,3,5,6550.0,8515.0,1.0,6550.0,8515.0,1965.0,0.23076923076923078
141996.0,2021-05-09,19,80f0c886-558d-4c5e-9d53-b3bc337842c1,65,1,6,7650.0,9945.0,1.0,7650.0,9945.0,2295.0,0.23076923076923078
141997.0,2021-05-09,20,271e3758-0d95-4e03-883f-89506b924998,6,4,1,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
141998.0,2021-05-09,21,6bc4e69b-383b-4465-a428-3869f8f0a14f,7,2,2,850.0,1105.0,1.0,850.0,1105.0,255.0,0.23076923076923078
141999.0,2021-05-09,22,196a575b-c420-445c-9b3a-acb48965fdde,8,3,3,650.0,845.0,4.0,2600.0,3380.0,780.0,0.23076923076923078
142000.0,2021-05-09,23,ddcbc6f6-0a84-4155-b8f1-49fbf9f75005,9,1,4,7500.0,9750.0,3.0,22500.0,29250.0,6750.0,0.23076923076923078
142001.0,2021-05-09,24,c98d6e57-6860-4e34-80c0-bb1af9619a56,881,4,5,10000.0,13000.0,4.0,40000.0,52000.0,12000.0,0.23076923076923078
142002.0,2021-05-09,25,b6d78066-c073-411b-93d6-8bea001ca6cd,882,2,6,10500.0,13650.0,2.0,21000.0,27300.0,6300.0,0.23076923076923078
142003.0,2021-05-09,26,313dd403-3837-4773-9d3b-91b30cc84b2b,12,3,1,8500.0,11050.0,4.0,34000.0,44200.0,10200.0,0.23076923076923078
142004.0,2021-05-09,27,e69f1148-2dcc-42f4-a8fa-c52aaf86c262,3,1,2,7000.0,9100.0,2.0,14000.0,18200.0,4200.0,0.23076923076923078
142005.0,2021-05-09,28,819e28db-a1fa-4833-bc70-659bbc4cd177,883,4,3,1680.0,2184.0,1.0,1680.0,2184.0,504.0,0.23076923076923078
142006.0,2021-05-09,29,d4d202d8-4e68-4d51-8370-32478a7b2983,69,2,4,6540.0,8502.0,3.0,19620.0,25506.0,5886.0,0.23076923076923078
142007.0,2021-05-09,30,08c0f7e7-0c48-4fda-9b0f-5a0b321493e8,15,3,5,2680.0,3484.0,4.0,10720.0,13936.0,3216.0,0.23076923076923078
142008.0,2021-05-09,31,5081dafb-1fd3-44ce-95de-dd45c2691178,16,1,6,8250.0,10725.0,1.0,8250.0,10725.0,2475.0,0.23076923076923078
142009.0,2021-05-09,32,fc6e3645-3660-446c-b6e7-89fb8313d89d,884,4,1,2650.0,3445.0,4.0,10600.0,13780.0,3180.0,0.23076923076923078
142010.0,2021-05-09,33,d4c2eec2-8be5-4c28-b278-057033d06736,18,2,1,12550.0,16315.0,3.0,37650.0,48945.0,11295.0,0.23076923076923078
142011.0,2021-05-09,34,73523a4b-d2ed-476f-b802-c9b1638de58d,19,3,2,14500.0,18850.0,3.0,43500.0,56550.0,13050.0,0.23076923076923078
142012.0,2021-05-09,35,8e686a6e-bd43-4f6a-ba72-db186760f9d1,20,1,3,800.0,1040.0,2.0,1600.0,2080.0,480.0,0.23076923076923078
142013.0,2021-05-09,36,66110ee9-8739-49c4-aa04-1abcfb17e426,21,4,4,600.0,780.0,3.0,1800.0,2340.0,540.0,0.23076923076923078
142014.0,2021-05-09,37,f416a7b3-0ece-490b-9a91-fce0f3cc61b5,22,2,5,10500.0,13650.0,3.0,31500.0,40950.0,9450.0,0.23076923076923078
142015.0,2021-05-09,38,1efc654c-5de2-4eba-8541-894a54948924,881,3,6,6500.0,8450.0,1.0,6500.0,8450.0,1950.0,0.23076923076923078
142016.0,2021-05-09,39,9181f912-f4f4-4ce1-8513-38c547f8cf5a,885,1,1,4500.0,5850.0,2.0,9000.0,11700.0,2700.0,0.23076923076923078
142017.0,2021-05-10,40,6b1a0461-c191-4fed-8dfc-2b72a8508e92,25,4,2,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
142018.0,2021-05-10,41,33b548a0-b2fd-4b28-9051-32f388cc7c44,26,2,3,12500.0,16250.0,3.0,37500.0,48750.0,11250.0,0.23076923076923078
142019.0,2021-05-10,42,6232566a-7ce6-497e-8154-9008cf9c8d39,895,3,4,3500.0,4550.0,2.0,7000.0,9100.0,2100.0,0.23076923076923078
142020.0,2021-05-10,1,58d51ffb-d559-4dc0-83ae-2aae2752e872,59,1,5,4500.0,5850.0,1.0,4500.0,5850.0,1350.0,0.23076923076923078
142021.0,2021-05-10,2,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,887,4,6,2100.0,2730.0,1.0,2100.0,2730.0,630.0,0.23076923076923078
142022.0,2021-05-10,3,7c220b0d-26be-446f-a870-8f460ac067a1,30,2,1,1150.0,1495.0,2.0,2300.0,2990.0,690.0,0.23076923076923078
142023.0,2021-05-10,4,80fa495b-7da3-499e-8713-ecccee96dcdf,31,3,2,350.0,455.0,3.0,1050.0,1365.0,315.0,0.23076923076923078
142024.0,2021-05-10,5,12edcbea-7a5f-4d7b-a7e6-97f1be795ca8,32,1,3,9500.0,12350.0,1.0,9500.0,12350.0,2850.0,0.23076923076923078
142025.0,2021-05-10,6,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,892,4,4,10000.0,13000.0,3.0,30000.0,39000.0,9000.0,0.23076923076923078
142026.0,2021-05-10,7,c8ee6839-575b-4c72-898c-18cc2403f906,889,2,5,6500.0,8450.0,1.0,6500.0,8450.0,1950.0,0.23076923076923078
142027.0,2021-05-10,8,7c220b0d-26be-446f-a870-8f460ac067a1,890,3,6,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
